,epoch,batch_time,train_time,hr,ndcg,test_loss,eval_time,train_loss,loss_time
29,29,1.9463694095611572,20.922022104263306,0.3432215137233158,0.18180034229100323,0.17307384312152863,5.217524290084839,0.25461765594621166,2.577517032623291
30,30,1.955070972442627,20.904948949813843,0.34654837815359024,0.18380433335231408,0.16999612748622894,5.2096967697143555,0.25044675551868106,2.5787789821624756
31,31,1.9467494487762451,20.906346797943115,0.3382312170779041,0.17901446031019444,0.1745847463607788,5.22006368637085,0.2477141613596409,2.577518939971924
32,32,1.9370739459991455,20.906067609786987,0.3404491266980871,0.1809692302728537,0.16766968369483948,5.2198357582092285,0.24665141804696827,2.5775187015533447
33,33,1.937070608139038,20.952486276626587,0.3387856944829498,0.18092031767661004,0.1712222546339035,5.218809366226196,0.24192709833241982,2.5931386947631836
34,34,1.9370756149291992,20.91264319419861,0.33850845578042693,0.18146549917241847,0.16513368487358093,5.264388561248779,0.24066723214192515,2.579730749130249
35,35,1.9370713233947754,20.938507556915283,0.34155808150817857,0.18218327529242398,0.16933466494083405,5.2187864780426025,0.23721638313027854,2.5788073539733887
36,36,1.9683144092559814,20.890669584274292,0.3371222622678126,0.18097597594800002,0.1680067479610443,5.201902389526367,0.2354136798398087,2.579922676086426
37,37,1.9540472030639648,20.944337129592896,0.33490435264762963,0.17767405662399974,0.1663753241300583,5.21882176399231,0.2329663837111761,2.561897039413452
38,38,1.9543282985687256,20.918193578720093,0.3379539783753812,0.1811419514053078,0.1672825962305069,5.206173896789551,0.23068265861117077,2.577518939971924
39,39,1.9385366439819336,20.936200857162476,0.3387856944829498,0.1822656484000855,0.165615513920784,5.233144760131836,0.22647114843130112,2.564286470413208
40,40,1.9454102516174316,20.93661069869995,0.3401718879955642,0.18258681186021178,0.16286633908748627,5.234392404556274,0.2270610733422276,2.5721583366394043
41,41,1.952692985534668,20.90449547767639,0.33629054616024395,0.18146514062036775,0.16384916007518768,5.227917671203613,0.22259780000054638,2.594417095184326
42,42,1.9526925086975098,20.891798496246338,0.334072636540061,0.17897987984397212,0.16344311833381653,5.218799829483032,0.2233051070655893,2.583794593811035
43,43,1.9526920318603516,20.89212203025818,0.33739950097033544,0.1803782862506329,0.1635700762271881,5.210425615310669,0.21946284488162066,2.5775187015533447
44,44,1.9526927471160889,20.868276119232178,0.3387856944829498,0.18140198915959485,0.16406039893627167,5.218804836273193,0.21781741106559716,2.5931379795074463
45,45,1.9384307861328125,20.906239986419678,0.3404491266980871,0.1816487953681378,0.16158917546272278,5.2280049324035645,0.2152706063982993,2.577519178390503
46,46,1.960392951965332,20.889965295791626,0.33434987524258386,0.17963701397490642,0.16471052169799805,5.203197717666626,0.21271453637656293,2.577519416809082
47,47,1.953977346420288,20.93735909461975,0.33462711394510675,0.17863487892577654,0.15952721238136292,5.234418153762817,0.21251351647344452,2.5632336139678955
48,48,1.9683141708374023,20.88964557647705,0.3313002495148323,0.17787231083974883,0.16217905282974243,5.218775987625122,0.2096842838685756,2.5787904262542725
49,49,1.952664852142334,20.90654444694519,0.33573606875519824,0.17959450344442526,0.15995417535305023,5.226770401000977,0.20820234354027942,2.5855894088745117
