,epoch,batch_time,train_time,hr,ndcg,test_loss,eval_time,train_loss,loss_time
37,37,2.3991172313690186,23.858574628829956,0.334072636540061,0.17591619831377583,0.16288477182388306,5.937390089035034,0.22727024843672958,3.6254146099090576
38,38,2.313317060470581,23.576077222824097,0.3382312170779041,0.1782027700170262,0.1640048623085022,5.99988055229187,0.22551383661225685,3.625453472137451
39,39,2.5164072513580322,23.32840061187744,0.33573606875519824,0.1773849316036479,0.1613186150789261,5.818512201309204,0.22269530679296146,3.603756904602051
40,40,2.3602073192596436,23.3749361038208,0.3368450235652897,0.17752329419349513,0.16108909249305725,6.023579835891724,0.22056248753979768,3.8285393714904785
41,41,2.287980079650879,23.67224621772766,0.3321319656224009,0.17623844248176268,0.16356416046619415,6.094866037368774,0.21907498083141524,3.7803614139556885
42,42,2.1485941410064697,24.412917375564575,0.3282506237870807,0.1760123164906439,0.16030976176261902,6.281030178070068,0.21734346940476368,3.751405954360962
43,43,2.062016010284424,23.077998876571655,0.3301912947047408,0.17689768043400098,0.16145919263362885,6.038219213485718,0.21564391155388746,3.6097891330718994
44,44,2.2705483436584473,23.8888201713562,0.3360133074577211,0.17792632188644564,0.15928873419761658,6.491220235824585,0.2135926614340722,3.7644741535186768
45,45,2.0932891368865967,21.859920740127563,0.32741890767951204,0.1753919648723552,0.16118645668029785,5.360293626785278,0.21090199413428398,2.686993360519409
46,46,1.9748094081878662,21.55885100364685,0.3307457721097865,0.1779122458208067,0.16119475662708282,5.437472581863403,0.20887921869117687,2.6846907138824463
47,47,2.0070791244506836,21.758463144302368,0.3271416689769892,0.17473888436721885,0.16021063923835754,5.25706148147583,0.20698053861421814,2.655625820159912
48,48,1.9630372524261475,21.202120542526245,0.32852786248960353,0.17554498703971264,0.1578054428100586,5.256288051605225,0.20564667685864374,2.6243834495544434
49,49,1.9473645687103271,21.219507455825806,0.32326032714166897,0.17287493074045937,0.1616630256175995,5.234592914581299,0.20394930465593758,2.624382734298706
