,epoch,batch_time,train_time,hr,ndcg,test_loss,eval_time,train_loss,loss_time
14,14,13.982537031173706,77.8099467754364,0.22609582059123343,0.15397633190035143,0.24832436442375183,25.423699140548706,0.31220435269753727,7.469572305679321
15,15,11.265547275543213,89.43231773376465,0.22833843017329256,0.15507709447191223,0.24016474187374115,13.366085529327393,0.30847823455503104,6.471431255340576
16,16,9.21915316581726,94.48202610015869,0.23323139653414882,0.1599001370545286,0.23854610323905945,22.433679342269897,0.3031329977803114,9.763337850570679
17,17,10.533911228179932,81.64530777931213,0.23404689092762487,0.15802877793533956,0.24233601987361908,24.914074420928955,0.2986682181267319,9.950794696807861
18,18,10.359512329101562,83.9731833934784,0.22752293577981653,0.15617877206315245,0.23341640830039978,19.652499675750732,0.29449252886964306,7.375983715057373
19,19,9.049720764160156,88.22578167915344,0.22670744138634047,0.15648026311632937,0.2374175488948822,25.125234127044678,0.28860076456029493,10.468409299850464
20,20,14.561907291412354,75.70217299461365,0.2273190621814475,0.15657666454598146,0.23252645134925842,25.561753511428833,0.28652287152134603,9.515826225280762
21,21,11.3140287399292,87.32598733901978,0.2289500509683996,0.15592227545783605,0.23111754655838013,13.109875679016113,0.2820555038852884,6.31331992149353
22,22,10.811646938323975,95.17138862609863,0.2254841997961264,0.15535474363923832,0.23272475600242615,23.37802290916443,0.2786469743651272,8.672391414642334
23,23,7.467819690704346,70.88830423355103,0.2289500509683996,0.15678789919336555,0.22586703300476074,18.21525549888611,0.2750691743379939,7.782703876495361
24,24,4.920724391937256,60.4430832862854,0.22487257900101937,0.15513818895326095,0.22459477186203003,21.296534776687622,0.2715539365200956,7.905593395233154
25,25,6.51665997505188,58.75646162033081,0.22324159021406728,0.15560232678991637,0.22635501623153687,21.44336175918579,0.2679279025324076,5.665455341339111
26,26,6.077939748764038,64.46147346496582,0.22324159021406728,0.15605397373417296,0.22649675607681274,14.234876155853271,0.2635065852600216,6.233665227890015
27,27,3.9217185974121094,67.6725378036499,0.22201834862385322,0.1543905039596884,0.22610124945640564,16.984175205230713,0.261763090230248,7.6388349533081055
28,28,4.797120094299316,39.282280921936035,0.2252803261977574,0.15545198699594084,0.22827252745628357,16.506272554397583,0.2589874948480602,5.870801687240601
29,29,5.31125545501709,35.973286867141724,0.22670744138634047,0.15637332805988163,0.22331097722053528,16.60528254508972,0.2546633288485501,5.946551561355591
30,30,5.334314584732056,39.35915994644165,0.22854230377166157,0.15715048431496279,0.2190031260251999,10.118027210235596,0.2533383703971339,4.453296422958374
31,31,5.241465091705322,42.19561171531677,0.22385321100917432,0.15342423773121122,0.22483788430690765,12.902191162109375,0.25083090147657333,5.865599155426025
32,32,4.350836753845215,39.36658310890198,0.22324159021406728,0.15353551332081755,0.22228722274303436,16.607298135757446,0.24691729033454732,5.821563720703125
33,33,5.475017070770264,35.927117109298706,0.2254841997961264,0.15557756988438615,0.21592921018600464,16.633389472961426,0.24574069059350204,5.322026014328003
34,34,5.561663389205933,39.915539026260376,0.2216106014271152,0.15249676668024137,0.21999050676822662,10.431793212890625,0.24393340027945418,4.359314918518066
35,35,4.900202751159668,42.08206605911255,0.22487257900101937,0.15483904551736288,0.21582183241844177,13.085308074951172,0.24134067437302395,5.99450421333313
36,36,4.245394706726074,39.15661954879761,0.22426095820591233,0.15336455288864945,0.2202121764421463,16.65205407142639,0.23719827343303856,5.850010633468628
37,37,5.4563329219818115,36.19891142845154,0.22201834862385322,0.15221603496954808,0.21852970123291016,16.58759093284607,0.23635727662518066,5.378606796264648
38,38,5.5964319705963135,39.551316022872925,0.22283384301732925,0.15133328821367006,0.2204284518957138,10.376455783843994,0.2340474266199393,4.379345655441284
39,39,4.8958048820495605,42.22540235519409,0.21916411824668705,0.15010307525994776,0.21865393221378326,13.018220901489258,0.23210455071919797,5.950103998184204
40,40,4.245035648345947,39.06571626663208,0.21875637104994902,0.14918007139304526,0.21745145320892334,16.567485570907593,0.230167209304087,5.861847877502441
41,41,5.514666795730591,36.1365647315979,0.2167176350662589,0.14840186182692214,0.21793320775032043,16.624359369277954,0.22698267004902012,5.371112108230591
42,42,5.507145166397095,39.744649171829224,0.2161060142711519,0.14714746525874142,0.21697397530078888,10.598315477371216,0.22547997242730597,4.385822772979736
43,43,4.859789848327637,42.06376385688782,0.2161060142711519,0.14819426336403038,0.2127234786748886,13.234808444976807,0.22426378861275104,5.882001161575317
44,44,4.143624782562256,39.21525192260742,0.21855249745158,0.1507411046984285,0.21303234994411469,16.51125931739807,0.22285826407839107,5.927643775939941
45,45,5.584017992019653,35.981451988220215,0.21875637104994902,0.14923731993829775,0.21388286352157593,16.665830850601196,0.22045295985765195,5.396398305892944
46,46,5.518312692642212,39.828351736068726,0.21590214067278288,0.1477944930225861,0.21483732759952545,10.198213338851929,0.21809449630729213,4.394476413726807
47,47,5.143015623092651,42.31490659713745,0.21223241590214068,0.14721066018545803,0.21208898723125458,12.908473014831543,0.2174611793848768,5.865879058837891
48,48,4.237250328063965,39.47722053527832,0.21590214067278288,0.14888837862764717,0.21511337161064148,16.783043146133423,0.21580983241694096,5.843497276306152
49,49,5.57342004776001,36.01662349700928,0.2112130479102956,0.14569281543604218,0.2155665159225464,16.756961345672607,0.2133217462331594,5.884575605392456
