,epoch,batch_time,train_time,hr,ndcg,test_loss,eval_time,train_loss,loss_time
36,36,181.17360615730286,1186.6979355812073,0.6958609271523178,0.42284254215228545,0.17097151279449463,44.14549541473389,0.21928092965991883,224.1636040210724
37,37,176.59096002578735,1177.6326234340668,0.695364238410596,0.42349079784752414,0.17767475545406342,44.1523060798645,0.21827900922727703,224.05679202079773
38,38,179.7414095401764,1187.6939444541931,0.6923841059602649,0.4208591553473995,0.16682985424995422,45.50881910324097,0.21837902459137093,230.90561532974243
39,39,179.805992603302,1196.593540430069,0.6900662251655629,0.419710661155839,0.15986785292625427,44.865177392959595,0.21805441364374578,227.01184582710266
40,40,183.24028706550598,1193.0290265083313,0.6956953642384106,0.4202537870206097,0.1716490536928177,42.90723490715027,0.2171087479046145,224.99961805343628
41,41,178.97125124931335,1203.3167316913605,0.696523178807947,0.4235777867510296,0.18055978417396545,45.14341735839844,0.2167817797881878,228.1124551296234
42,42,181.21677613258362,1211.282321214676,0.7001655629139073,0.426491993317209,0.1801101416349411,42.59570860862732,0.21654694212773284,225.23830223083496
43,43,179.18933629989624,1183.6300756931305,0.6937086092715232,0.4221221596211115,0.16175223886966705,44.9028594493866,0.21602507436228607,230.68657970428467
44,44,184.8829083442688,1214.648915529251,0.6958609271523178,0.42372839552312264,0.16638973355293274,45.490375995635986,0.21574776475965385,228.88999700546265
45,45,179.9107494354248,1209.5381863117218,0.6918874172185431,0.4214856199333886,0.16887396574020386,43.647826194763184,0.21437609839802052,225.32793140411377
46,46,182.72054934501648,1217.8568487167358,0.7009933774834437,0.4249452714635669,0.16945397853851318,45.88253426551819,0.21440138388610142,229.98040914535522
47,47,179.43747854232788,1215.67697763443,0.6862582781456954,0.41622351623105325,0.16189496219158173,45.23444128036499,0.21468936158405827,226.50152802467346
48,48,181.68736171722412,1196.095852613449,0.6950331125827814,0.42306538263891613,0.16635461151599884,43.93677568435669,0.2139785791074993,226.69651746749878
49,49,180.80380725860596,1212.8653011322021,0.6966887417218544,0.42280390969731063,0.16685079038143158,43.11561870574951,0.21342594500458398,226.96866869926453
